datetime,open,high,low,close,volume
2025-09-25 00:00:00+00:00,96543.0,96698.0,93216.0,93428.0,162.5732069
2025-09-26 00:00:00+00:00,93509.0,94366.0,93093.0,93799.0,157.94489843
2025-09-27 00:00:00+00:00,93799.0,93874.0,93329.0,93802.0,65.57957193
2025-09-28 00:00:00+00:00,93809.0,96050.0,93388.0,95913.0,118.56135124
2025-09-29 00:00:00+00:00,95894.0,97630.0,95145.0,97547.0,121.63473592
2025-09-30 00:00:00+00:00,97547.0,98000.0,95925.0,97159.0,150.76781095
2025-10-01 00:00:00+00:00,97210.0,101111.0,97103.0,101072.0,265.83455006
2025-10-02 00:00:00+00:00,101103.0,103236.0,100745.0,102839.0,258.41918889
2025-10-03 00:00:00+00:00,102835.0,105479.0,101632.0,104011.0,504.28210827
2025-10-04 00:00:00+00:00,104021.0,104554.0,103167.0,103998.0,133.88490341
2025-10-05 00:00:00+00:00,103998.0,106293.0,103577.0,105049.0,225.1392196
2025-10-06 00:00:00+00:00,105060.0,107544.0,104844.0,106307.0,378.81982751
2025-10-07 00:00:00+00:00,106303.0,107274.0,103409.0,104167.0,384.01232679
2025-10-08 00:00:00+00:00,104152.0,107022.0,104152.0,106067.0,462.24784731
2025-10-09 00:00:00+00:00,106057.0,106600.0,103591.0,105172.0,354.43972458
2025-10-10 00:00:00+00:00,105219.0,105977.0,94000.0,98240.0,467.89609126
2025-10-11 00:00:00+00:00,98238.0,98745.0,95498.0,96544.0,339.32340171
2025-10-12 00:00:00+00:00,96517.0,100000.0,95500.0,99241.0,240.36184057
2025-10-13 00:00:00+00:00,99222.0,100292.0,98267.0,99676.0,130.34993084
2025-10-14 00:00:00+00:00,99705.0,99940.0,95128.0,97521.0,158.04267518
2025-10-15 00:00:00+00:00,97521.0,97856.0,94777.0,95132.0,149.64628209
2025-10-16 00:00:00+00:00,95159.0,96133.0,92000.0,92519.0,273.18679369
2025-10-17 00:00:00+00:00,92519.0,93335.0,88541.0,91430.0,364.77601818
2025-10-18 00:00:00+00:00,91437.0,92379.0,91348.0,92104.0,149.40977316
2025-10-19 00:00:00+00:00,92069.0,94100.0,91154.0,93275.0,153.15899172
2025-10-20 00:00:00+00:00,93248.0,95837.0,92244.0,94955.0,183.06352758
2025-10-21 00:00:00+00:00,94931.0,98159.0,92421.0,93410.0,194.74526953
2025-10-22 00:00:00+00:00,93310.0,94033.0,91933.0,92775.0,199.25608177
2025-10-23 00:00:00+00:00,92657.0,95890.0,92657.0,94761.0,111.72450988
2025-10-24 00:00:00+00:00,94767.0,96300.0,94365.0,95463.0,138.99823767
2025-10-25 00:00:00+00:00,95484.0,96245.0,95219.0,96019.0,71.31073349
2025-10-26 00:00:00+00:00,96007.0,99111.0,95691.0,98417.0,79.54544294
2025-10-27 00:00:00+00:00,98445.0,100019.0,97701.0,97924.0,112.53537398
2025-10-28 00:00:00+00:00,97891.0,99619.0,96366.0,96907.0,88.53589327
2025-10-29 00:00:00+00:00,96907.0,97711.0,94300.0,94862.0,109.0839473
2025-10-30 00:00:00+00:00,94830.0,96084.0,91948.0,93620.0,116.69117391
2025-10-31 00:00:00+00:00,93609.0,96342.0,93609.0,94885.0,95.54902085
2025-11-01 00:00:00+00:00,94888.0,95710.0,94752.0,95274.0,40.84916983
2025-11-02 00:00:00+00:00,95262.0,96250.0,94890.0,95839.0,60.88956244
2025-11-03 00:00:00+00:00,95838.0,95999.0,91324.0,92505.0,166.18293493
2025-11-04 00:00:00+00:00,92526.0,93205.0,86158.0,88376.0,446.82785512
2025-11-05 00:00:00+00:00,88375.0,91073.0,86107.0,90388.0,152.87509628
2025-11-06 00:00:00+00:00,90360.0,90535.0,86898.0,87716.0,115.52141523
2025-11-07 00:00:00+00:00,87723.0,89953.0,85766.0,89274.0,257.59058281
2025-11-08 00:00:00+00:00,89274.0,89339.0,87695.0,88401.0,155.19169978
2025-11-09 00:00:00+00:00,88399.0,91220.0,87592.0,90687.0,157.13530609
2025-11-10 00:00:00+00:00,90658.0,92242.0,90280.0,91713.0,122.42078429
2025-11-11 00:00:00+00:00,91713.0,92970.0,88461.0,88915.0,131.35039576
2025-11-12 00:00:00+00:00,88937.0,90975.0,87056.0,87709.0,180.67601311
2025-11-13 00:00:00+00:00,87709.0,89777.0,84205.0,85748.0,228.49817334
2025-11-14 00:00:00+00:00,85660.0,85817.0,80876.0,81332.0,339.79461364
2025-11-15 00:00:00+00:00,81337.0,83228.0,81337.0,82242.0,163.33117042
2025-11-16 00:00:00+00:00,82263.0,83110.0,79886.0,81024.0,293.58734856
2025-11-17 00:00:00+00:00,81040.0,82766.0,78674.0,79369.0,285.52775079
2025-11-18 00:00:00+00:00,79343.0,80998.0,76859.0,80230.0,242.83150397
2025-11-19 00:00:00+00:00,80223.0,80223.0,76798.0,79275.0,199.80335694
2025-11-20 00:00:00+00:00,79262.0,80796.0,74378.0,75010.0,319.01177026
2025-11-21 00:00:00+00:00,75005.0,75774.0,70020.0,73923.0,641.40990654
2025-11-22 00:00:00+00:00,73908.0,74237.0,72565.0,73561.0,162.26439985
2025-11-23 00:00:00+00:00,73593.0,76646.0,73588.0,75451.0,405.98656999
2025-11-24 00:00:00+00:00,75468.0,77420.0,73953.0,76661.0,250.54439617
2025-11-25 00:00:00+00:00,76661.0,76832.0,74424.0,75523.0,160.72005668
2025-11-26 00:00:00+00:00,75528.0,78185.0,74636.0,78039.0,137.22447164
2025-11-27 00:00:00+00:00,78002.0,79450.0,77693.0,78751.0,183.94237211
2025-11-28 00:00:00+00:00,78748.0,80499.0,77862.0,78433.0,237.31374894
2025-11-29 00:00:00+00:00,78433.0,78685.0,77852.0,78361.0,74.30422276
2025-11-30 00:00:00+00:00,78366.0,79385.0,77908.0,77916.0,75.23743763
2025-12-01 00:00:00+00:00,77908.0,77967.0,72117.0,74399.0,269.04418405
2025-12-02 00:00:00+00:00,74341.0,79493.0,74265.0,78511.0,185.52348653
2025-12-03 00:00:00+00:00,78513.0,80700.0,78267.0,80113.0,213.31124451
2025-12-04 00:00:00+00:00,80105.0,80626.0,78030.0,79117.0,95.08473167
2025-12-05 00:00:00+00:00,79109.0,79570.0,75774.0,76830.0,297.66228911
2025-12-06 00:00:00+00:00,76793.0,77601.0,76488.0,76752.0,103.52832376
2025-12-07 00:00:00+00:00,76732.0,78871.0,75437.0,77718.0,142.82310314
2025-12-08 00:00:00+00:00,77718.0,79181.0,77142.0,77884.0,140.69023998
2025-12-09 00:00:00+00:00,77855.0,81282.0,76868.0,79686.0,164.30785176
2025-12-10 00:00:00+00:00,79657.0,80814.0,78500.0,78637.0,203.9966094
2025-12-11 00:00:00+00:00,78614.0,79716.0,76029.0,78811.0,171.09698238
2025-12-12 00:00:00+00:00,78827.0,79031.0,76360.0,76959.0,123.25005346
2025-12-13 00:00:00+00:00,76959.0,77259.0,76525.0,76927.0,50.57436112
2025-12-14 00:00:00+00:00,76921.0,77115.0,74655.0,75162.0,212.45433656
2025-12-15 00:00:00+00:00,75158.0,76716.0,72524.0,73541.0,173.41406136
2025-12-16 00:00:00+00:00,73549.0,74889.0,72571.0,74736.0,278.88306039
2025-12-17 00:00:00+00:00,74771.0,76901.0,72624.0,73427.0,153.67519791
2025-12-18 00:00:00+00:00,73414.0,76128.0,72005.0,72906.0,271.94987851
2025-12-19 00:00:00+00:00,72895.0,76197.0,72560.0,75223.0,154.10941958
2025-12-20 00:00:00+00:00,75222.0,75574.0,74959.0,75456.0,39.29420562
2025-12-21 00:00:00+00:00,75434.0,76042.0,74803.0,75668.0,71.15830049
2025-12-22 00:00:00+00:00,75678.0,77140.0,74786.0,75224.0,181.67198131
2025-12-23 00:00:00+00:00,75290.0,75515.0,73545.0,74119.0,192.73204503
2025-12-24 00:00:00+00:00,74125.0,74702.0,73323.0,74396.0,86.89245182
2025-12-25 00:00:00+00:00,74396.0,75106.0,73811.0,74016.0,73.17824775
2025-12-26 00:00:00+00:00,74004.0,76000.0,73487.0,74172.0,111.45747128
2025-12-27 00:00:00+00:00,74173.0,74645.0,74061.0,74537.0,58.61966858
2025-12-28 00:00:00+00:00,74563.0,74730.0,74118.0,74618.0,102.35832979
2025-12-29 00:00:00+00:00,74624.0,76665.0,72980.0,74021.0,249.30567283
2025-12-30 00:00:00+00:00,74008.0,75943.0,73692.0,75270.0,155.4747198
2025-12-31 00:00:00+00:00,75270.0,75823.0,74088.0,74465.0,219.6094487
2026-01-01 00:00:00+00:00,74459.0,75582.0,74366.0,75509.0,110.54519199
2026-01-02 00:00:00+00:00,75525.0,77515.0,75075.0,76784.0,202.69045806
2026-01-03 00:00:00+00:00,76781.0,77429.0,76220.0,77360.0,66.99406625
2026-01-04 00:00:00+00:00,77362.0,78342.0,77362.0,78181.0,133.28131122
2026-01-05 00:00:00+00:00,78181.0,80888.0,78163.0,80161.0,198.30272835
2026-01-06 00:00:00+00:00,80161.0,80700.0,77962.0,80207.0,198.80497558
2026-01-07 00:00:00+00:00,80207.0,80207.0,77599.0,78190.0,90.26211273
2026-01-08 00:00:00+00:00,78189.0,78462.0,76540.0,78110.0,89.90820839
2026-01-09 00:00:00+00:00,78110.0,79032.0,76958.0,77804.0,97.97317122
2026-01-10 00:00:00+00:00,77800.0,78026.0,77643.0,77737.0,34.10076174
2026-01-11 00:00:00+00:00,77759.0,78336.0,77500.0,78226.0,75.42934895
2026-01-12 00:00:00+00:00,78133.0,79252.0,77090.0,78135.0,86.61801576
2026-01-13 00:00:00+00:00,78166.0,82731.0,78042.0,81900.0,168.92207042
2026-01-14 00:00:00+00:00,81909.0,84139.0,81127.0,83261.0,171.69293807
2026-01-15 00:00:00+00:00,83261.0,83695.0,81932.0,82354.0,109.48562952
2026-01-16 00:00:00+00:00,82354.0,82550.0,81320.0,82371.0,96.26963698
2026-01-17 00:00:00+00:00,82359.0,82500.0,81968.0,82078.0,36.17998011
2026-01-18 00:00:00+00:00,82094.0,82442.0,80556.0,80561.0,80.94132308
2026-01-19 00:00:00+00:00,80527.0,80527.0,79100.0,79525.0,101.13291623
2026-01-20 00:00:00+00:00,79525.0,79742.0,74888.0,75336.0,260.48240295
2026-01-21 00:00:00+00:00,75288.0,77372.0,74488.0,76597.0,211.84324211
2026-01-22 00:00:00+00:00,76581.0,77249.0,75420.0,76111.0,124.60051945
2026-01-23 00:00:00+00:00,76128.0,77313.0,75326.0,75693.0,134.74039945
2026-01-24 00:00:00+00:00,75698.0,75960.0,75318.0,75362.0,33.08851643
2026-01-25 00:00:00+00:00,75361.0,75446.0,72368.0,73042.0,354.66603384
2026-01-26 00:00:00+00:00,73008.0,74777.0,72895.0,74355.0,171.36865469
2026-01-27 00:00:00+00:00,74329.0,74804.0,72805.0,74152.0,183.87759222
2026-01-28 00:00:00+00:00,74147.0,75804.0,73969.0,74457.0,216.45895489
2026-01-29 00:00:00+00:00,74470.0,74482.0,69620.0,70691.0,409.28361016
2026-01-30 00:00:00+00:00,70634.0,71178.0,68080.0,71011.0,540.78607002
2026-01-31 00:00:00+00:00,71011.0,71021.0,63822.0,66604.0,715.69989931
2026-02-01 00:00:00+00:00,66566.0,67146.0,63925.0,64923.0,692.21043883
2026-02-02 00:00:00+00:00,64923.0,67201.0,62825.0,66689.0,568.6742647
2026-02-03 00:00:00+00:00,66699.0,67052.0,61740.0,64054.0,797.95741284
2026-02-04 00:00:00+00:00,64045.0,65050.0,60772.0,61883.0,566.2121547
2026-02-05 00:00:00+00:00,61872.0,61970.0,52845.0,53350.0,941.36299476
2026-02-06 00:00:00+00:00,53342.0,60777.0,51008.0,59803.0,765.59126192
2026-02-07 00:00:00+00:00,59800.0,60691.0,57098.0,58757.0,296.52799729
2026-02-08 00:00:00+00:00,58763.0,61196.0,58401.0,59517.0,273.88744221
2026-02-09 00:00:00+00:00,59517.0,60395.0,57333.0,58897.0,238.21048426
2026-02-10 00:00:00+00:00,58904.0,59193.0,55000.0,57882.0,465.09739133
2026-02-11 00:00:00+00:00,57882.0,58205.0,55431.0,56444.0,542.6701163
2026-02-12 00:00:00+00:00,56484.0,57548.0,54898.0,55789.0,298.13431844
2026-02-13 00:00:00+00:00,55722.0,58490.0,55487.0,58015.0,309.13758243
2026-02-14 00:00:00+00:00,58002.0,59543.0,57927.0,58882.0,268.51142558
2026-02-15 00:00:00+00:00,58877.0,59937.0,57352.0,58006.0,352.33777752
2026-02-16 00:00:00+00:00,58006.0,59112.0,56766.0,58126.0,152.12526491
2026-02-17 00:00:00+00:00,58121.0,58426.0,56428.0,56947.0,199.19900479
2026-02-18 00:00:00+00:00,56951.0,57854.0,55881.0,56372.0,230.21876391
2026-02-19 00:00:00+00:00,56368.0,57080.0,55869.0,56897.0,170.28001309
2026-02-20 00:00:00+00:00,56889.0,58062.0,56476.0,57706.0,338.80688476
2026-02-21 00:00:00+00:00,57700.0,58300.0,57290.0,57714.0,63.9278624
2026-02-22 00:00:00+00:00,57688.0,57926.0,57040.0,57195.0,103.39847604
2026-02-23 00:00:00+00:00,57159.0,57201.0,54200.0,54760.0,281.45624844
2026-02-24 00:00:00+00:00,54814.0,55121.0,53116.0,54419.0,244.43140713
2026-02-25 00:00:00+00:00,54419.0,59263.0,54310.0,57536.0,272.01047558
2026-02-26 00:00:00+00:00,57558.0,58257.0,56436.0,57178.0,195.05909803
2026-02-27 00:00:00+00:00,57179.0,57802.0,55001.0,55811.0,157.38931367
2026-02-28 00:00:00+00:00,55781.0,57385.0,53452.0,56793.0,272.66243375
2026-03-01 00:00:00+00:00,56770.0,57777.0,55229.0,55943.0,277.49554532
2026-03-02 00:00:00+00:00,55948.0,59988.0,55800.0,58831.0,283.16765786
2026-03-03 00:00:00+00:00,58861.0,59500.0,57134.0,58802.0,306.2433288
2026-03-04 00:00:00+00:00,58862.0,63715.0,58134.0,62485.0,313.4511992
2026-03-05 00:00:00+00:00,62485.0,63396.0,61015.0,61120.0,281.78003632
2026-03-06 00:00:00+00:00,61107.0,61433.0,58444.0,58688.0,283.50538467
2026-03-07 00:00:00+00:00,58688.0,59044.0,57726.0,58034.0,149.77778987
2026-03-08 00:00:00+00:00,58021.0,58817.0,56888.0,57279.0,238.80005458
2026-03-09 00:00:00+00:00,57268.0,60106.0,57200.0,58951.0,215.19356607
2026-03-10 00:00:00+00:00,58913.0,61623.0,58913.0,60248.0,222.27384398
2026-03-11 00:00:00+00:00,60267.0,61647.0,59523.0,60813.0,128.03257405
2026-03-12 00:00:00+00:00,60845.0,61408.0,59986.0,61225.0,128.97372819
2026-03-13 00:00:00+00:00,61203.0,64400.0,61109.0,62139.0,277.96053704
2026-03-14 00:00:00+00:00,62039.0,62451.0,61641.0,62438.0,76.59045665
2026-03-15 00:00:00+00:00,62437.0,64054.0,62138.0,63701.0,118.22622663
2026-03-16 00:00:00+00:00,63723.0,65157.0,63183.0,65112.0,159.06208088
2026-03-17 00:00:00+00:00,65095.0,66135.0,63692.0,64104.0,165.10426456
2026-03-18 00:00:00+00:00,64091.0,64762.0,61480.0,62171.0,162.28726402
2026-03-19 00:00:00+00:00,62171.0,62363.0,59804.0,60406.0,160.12715527
2026-03-20 00:00:00+00:00,60406.0,61673.0,60066.0,60943.0,142.27257608
2026-03-21 00:00:00+00:00,60935.0,61439.0,59333.0,59596.0,60.2926005
2026-03-22 00:00:00+00:00,59546.0,60145.0,58414.0,58703.0,133.32093705
2026-03-23 00:00:00+00:00,58707.0,61888.0,58419.0,61090.0,204.49571773
2026-03-24 00:00:00+00:00,61073.0,61534.0,59577.0,60721.0,146.37255471
2026-03-25 00:00:00+00:00,60743.0,62105.0,60666.0,61702.0,164.75464575
2026-03-26 00:00:00+00:00,61677.0,61769.0,59108.0,59655.0,154.80818896
2026-03-27 00:00:00+00:00,59635.0,59929.0,56949.0,57672.0,217.17266855
2026-03-28 00:00:00+00:00,57655.0,58485.0,57301.0,57690.0,79.48576744
2026-03-29 00:00:00+00:00,57699.0,58338.0,56577.0,57437.0,83.04628956
2026-03-30 00:00:00+00:00,57459.0,59294.0,57246.0,58240.0,147.94560343
2026-03-31 00:00:00+00:00,58265.0,59562.0,57523.0,58952.0,180.42981047
2026-04-01 00:00:00+00:00,58954.0,59800.0,58395.0,58778.0,127.21415714
2026-04-02 00:00:00+00:00,58775.0,59206.0,57035.0,57978.0,115.91237543
2026-04-03 00:00:00+00:00,58002.0,58452.0,57498.0,58138.0,86.98322142
2026-04-04 00:00:00+00:00,58124.0,58650.0,58008.0,58449.0,25.59913626
2026-04-05 00:00:00+00:00,58437.0,60052.0,57864.0,59946.0,65.29078176
2026-04-06 00:00:00+00:00,59959.0,60922.0,59199.0,59647.0,170.81741767
2026-04-07 00:00:00+00:00,59667.0,62286.0,58577.0,61599.0,170.92097297
2026-04-08 00:00:00+00:00,61536.0,62204.0,60491.0,61013.0,161.01916825
2026-04-09 00:00:00+00:00,60972.0,62525.0,60381.0,61441.0,138.01835427
2026-04-10 00:00:00+00:00,61437.0,62639.0,61162.0,62252.0,95.69326041
2026-04-11 00:00:00+00:00,62257.0,63004.0,61955.0,62348.0,57.6826864
2026-04-12 00:00:00+00:00,62337.0,62438.0,60339.0,60618.0,97.66633992
2026-04-13 00:00:00+00:00,60571.0,63680.0,60411.0,63306.0,138.10590491
2026-04-14 00:00:00+00:00,63260.0,64670.0,62637.0,62872.0,147.57534633
2026-04-15 00:00:00+00:00,62864.0,63900.0,62329.0,63374.0,98.62820016
2026-04-16 00:00:00+00:00,63372.0,64101.0,62285.0,63816.0,108.01901382
2026-04-17 00:00:00+00:00,63800.0,66395.0,63315.0,65553.0,213.71128435
2026-04-18 00:00:00+00:00,65525.0,65803.0,64190.0,64398.0,60.196356
2026-04-19 00:00:00+00:00,64387.0,64911.0,62888.0,62915.0,88.8439782
2026-04-20 00:00:00+00:00,62910.0,64977.0,62866.0,64404.0,96.72001583
2026-04-21 00:00:00+00:00,64404.0,65384.0,63850.0,65010.0,193.59063683
2026-04-22 00:00:00+00:00,65038.0,67859.0,64871.0,66792.0,210.6694785
2026-04-23 00:00:00+00:00,66800.0,67181.0,65981.0,66993.0,129.88698562
2026-04-24 00:00:00+00:00,66991.0,67224.0,65968.0,66101.0,81.12222873
2026-04-25 00:00:00+00:00,66093.0,66487.0,65906.0,66278.0,28.62371711
2026-04-26 00:00:00+00:00,66300.0,67424.0,66074.0,67202.0,68.68423397
2026-04-27 00:00:00+00:00,67222.0,67813.0,65250.0,66008.0,107.13927759
2026-04-28 00:00:00+00:00,65969.0,66090.0,64696.0,65152.0,81.43651013
2026-04-29 00:00:00+00:00,65130.0,66560.0,64196.0,64872.0,109.75541021
2026-04-30 00:00:00+00:00,64880.0,65545.0,64607.0,65059.0,69.90227476
2026-05-01 00:00:00+00:00,65068.0,67127.0,65068.0,66751.0,98.04998269
2026-05-02 00:00:00+00:00,66751.0,67511.0,66599.0,67113.0,96.76736393
2026-05-03 00:00:00+00:00,67114.0,67677.0,66611.0,66965.0,145.20131477
2026-05-04 00:00:00+00:00,66943.0,69038.0,66757.0,68300.0,220.29716441
2026-05-05 00:00:00+00:00,68284.0,69940.0,68269.0,69103.0,140.23906465
2026-05-06 00:00:00+00:00,69063.0,70290.0,68940.0,69333.0,152.22450153
2026-05-07 00:00:00+00:00,69313.0,69476.0,67666.0,68208.0,117.10091148
2026-05-08 00:00:00+00:00,68215.0,68447.0,67485.0,68055.0,84.61514432
2026-05-09 00:00:00+00:00,68056.0,68810.0,68003.0,68498.0,26.61864531
2026-05-10 00:00:00+00:00,68475.0,70081.0,68202.0,69798.0,107.60557849
2026-05-11 00:00:00+00:00,69864.0,69939.0,65958.0,69395.0,248.87565783
2026-05-12 00:00:00+00:00,69393.0,69439.0,68069.0,68573.0,116.51315436
2026-05-13 00:00:00+00:00,68594.0,69474.0,67228.0,67682.0,88.78368182
2026-05-14 00:00:00+00:00,67702.0,70236.0,67372.0,69512.0,111.94715733
2026-05-15 00:00:00+00:00,69512.0,70027.0,67648.0,68048.0,96.62758674
2026-05-16 00:00:00+00:00,68028.0,68140.0,66855.0,67257.0,60.28354255
2026-05-17 00:00:00+00:00,67261.0,67620.0,66066.0,66694.0,48.76629666
2026-05-18 00:00:00+00:00,66681.0,66709.0,65320.0,66023.0,159.91657965
2026-05-19 00:00:00+00:00,66029.0,66434.0,65603.0,66127.0,103.7882167
2026-05-20 00:00:00+00:00,66144.0,66963.0,65881.0,66659.16,108.50132469
2026-05-21 00:00:00+00:00,66662.0,67269.0,66230.0,66780.0,65.6898094
2026-05-22 00:00:00+00:00,66767.84,67000.0,64929.0,65067.43,78.65920687
2026-05-23 00:00:00+00:00,65053.99,66633.84,64000.0,66096.0,74.70237518
2026-05-24 00:00:00+00:00,66059.0,66698.45,65348.11,66131.96,80.9946215
2026-05-25 00:00:00+00:00,66149.99,66818.48,66021.1,66417.0,70.69071469
2026-05-26 00:00:00+00:00,66398.43,67100.0,64963.48,65164.12,123.38026338
2026-05-27 00:00:00+00:00,65170.0,65298.0,63778.0,64005.94,126.18477523
2026-05-28 00:00:00+00:00,63983.0,64077.91,62301.0,63117.71,149.83503462
2026-05-29 00:00:00+00:00,63102.5,63649.16,62183.34,62947.0,92.63736338
2026-05-30 00:00:00+00:00,62935.0,63500.81,62743.66,63265.52,39.23362761
2026-05-31 00:00:00+00:00,63291.01,63600.83,62894.0,63180.96,39.73008253
2026-06-01 00:00:00+00:00,63168.99,63516.85,60750.0,61306.99,188.32079309
2026-06-02 00:00:00+00:00,61288.49,61288.49,56900.0,57372.75,282.63571018
2026-06-03 00:00:00+00:00,57483.0,58066.94,55162.0,55169.38,543.33727982
2026-06-04 00:00:00+00:00,55199.0,55765.64,52872.0,54974.92,337.03997779
2026-06-05 00:00:00+00:00,54967.0,55025.02,51318.0,53020.37,535.58792666
2026-06-06 00:00:00+00:00,53021.0,53436.21,51713.0,52921.32,150.24331121
2026-06-07 00:00:00+00:00,52910.67,55794.0,52809.0,54933.98,343.45079166
2026-06-08 00:00:00+00:00,54971.0,55643.0,54139.66,54721.0,208.95215088
2026-06-09 00:00:00+00:00,54724.0,55003.41,52676.72,53482.41,237.85955721
2026-06-10 00:00:00+00:00,53492.05,54414.49,52564.9,53289.72,162.18075747
2026-06-11 00:00:00+00:00,53297.04,55177.0,53290.06,54914.0,149.88023004
2026-06-12 00:00:00+00:00,54886.56,55578.32,54258.82,54939.0,130.03158043
2026-06-13 00:00:00+00:00,54949.35,55999.0,54822.0,55750.23,82.57955687
2026-06-14 00:00:00+00:00,55724.82,56670.97,55083.17,56663.0,103.27039059
2026-06-15 00:00:00+00:00,56655.0,57987.8,56335.35,57197.55,173.02376701
2026-06-16 00:00:00+00:00,57174.97,57703.0,56373.08,56493.37,165.76806723
2026-06-17 00:00:00+00:00,56527.71,57271.84,55555.0,56000.97,198.25445034
2026-06-18 00:00:00+00:00,56021.0,56201.0,54222.0,54886.16,134.27831203
2026-06-19 00:00:00+00:00,54853.53,55446.31,54340.0,55363.96,127.55927826
2026-06-20 00:00:00+00:00,55359.0,56060.83,55074.82,56028.71,64.42337514
2026-06-21 00:00:00+00:00,56026.61,56267.01,55174.5,55176.01,82.39723981
2026-06-22 00:00:00+00:00,55179.07,57344.94,55179.07,56000.05,171.50024512
2026-06-23 00:00:00+00:00,55959.81,56189.57,54253.0,55062.43,216.41346934
2026-06-24 00:00:00+00:00,55057.0,55683.14,52025.0,53715.5,228.08209703
2026-06-25 00:00:00+00:00,53727.0,54493.37,51073.0,52577.0,230.88198486
2026-06-26 00:00:00+00:00,52565.54,53284.07,51192.82,52720.23,152.88871473
2026-06-27 00:00:00+00:00,52718.24,53399.58,52507.95,52656.47,42.56195036
2026-06-28 00:00:00+00:00,52657.0,53080.3,51673.64,52252.17,46.01755045
2026-06-29 00:00:00+00:00,52209.47,53206.39,51643.95,52702.86,149.5469243
2026-06-30 00:00:00+00:00,52661.27,52698.0,50005.0,51293.12,295.40100825
2026-07-01 00:00:00+00:00,51305.0,53851.21,50641.0,52704.88,145.57002451
2026-07-02 00:00:00+00:00,52691.4,54224.46,52332.86,53829.36,176.45516181
2026-07-03 00:00:00+00:00,53812.19,55000.0,53516.01,54683.08,126.54344888
2026-07-04 00:00:00+00:00,54693.0,55476.5,54469.19,55207.23,72.53248418
2026-07-05 00:00:00+00:00,55187.1,55917.0,54610.96,55608.0,68.11252977
2026-07-06 00:00:00+00:00,55608.64,56530.17,53644.61,55944.73,272.35883386
2026-07-07 00:00:00+00:00,55966.0,56202.1,54805.46,55540.76,280.10144457
2026-07-08 00:00:00+00:00,55547.79,55838.07,53950.27,54521.35,256.74339894
2026-07-09 00:00:00+00:00,54518.28,55472.77,53972.14,55285.47,205.99957905
2026-07-10 00:00:00+00:00,55286.7,56603.62,55010.37,56185.89,148.3002505
2026-07-11 00:00:00+00:00,56183.99,56485.69,55909.31,55953.39,68.63114335
2026-07-12 00:00:00+00:00,55901.57,56313.49,55753.01,55917.53,44.43560406
2026-07-13 00:00:00+00:00,55899.44,56478.0,54230.33,54696.28,156.86846988
2026-07-14 00:00:00+00:00,54698.74,56931.75,54656.0,56884.08,161.84095341
2026-07-15 00:00:00+00:00,56891.19,57335.0,56347.54,56454.01,149.96594129
2026-07-16 00:00:00+00:00,56426.62,56682.51,55664.0,55748.64,121.88599731
2026-07-17 00:00:00+00:00,55736.38,56263.28,54666.0,55897.19,140.41881094
2026-07-18 00:00:00+00:00,55890.36,56680.99,55842.86,56667.02,88.18171756
2026-07-19 00:00:00+00:00,56670.0,56761.97,56192.16,56579.0,75.02056423
2026-07-20 00:00:00+00:00,56581.01,57582.04,55713.52,57118.61,144.92326475
2026-07-21 00:00:00+00:00,57057.17,58631.16,57043.98,58339.56,117.71507907
2026-07-22 00:00:00+00:00,58327.04,58482.26,57404.38,57905.06,76.18087636
2026-07-23 00:00:00+00:00,57908.91,58073.54,56827.26,57182.61,130.81783195
2026-07-24 00:00:00+00:00,57187.36,57729.25,55980.0,56385.2,97.57223806
2026-07-25 00:00:00+00:00,56375.01,56660.2,56079.75,56591.15,53.00226042
2026-07-26 00:00:00+00:00,56581.9,57509.97,56518.98,57345.04,123.62699217
2026-07-27 00:00:00+00:00,57337.08,57672.22,55918.98,56046.0,109.73816758
2026-07-28 00:00:00+00:00,56065.94,56185.35,55131.43,56091.1,108.68913599
